Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           Methanol 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv;Cp;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;
8.019798701;2340.37058558;8.647231695;22.233764979;3.154151725;10075.4962949;327.334106807;-1.734898489;5.668352373;0.176418108;-0.015335778;0.035525374;0.002421989;17.878843414
8.21300457;2421.07301956;8.796216878;22.917830447;3.253016984;10504.3466608;325.721308806;-1.745700888;5.729916097;0.174522625;-0.015600002;0.035785413;0.002366685;18.639514377
8.401793107;2501.77545355;8.939872387;23.611225913;3.354347662;10936.560451;324.169521629;-1.755332171;5.785369156;0.172849817;-0.015854773;0.036038851;0.002312505;19.406139503
8.586254193;2582.47788753;9.078434913;24.314726837;3.458236546;11372.0411872;322.675287373;-1.763861273;5.834924187;0.171381833;-0.016100512;0.036286062;0.002259429;20.178548064
8.766475869;2663.18032152;9.212132368;25.029116308;3.564778382;11810.6988115;321.235496301;-1.771350825;5.878789218;0.170103054;-0.016337623;0.036527388;0.002207432;20.956580713
8.942544448;2743.8827555;9.341176267;25.755175993;3.674069449;12252.4495891;319.847441186;-1.7778581;5.917168854;0.16899974;-0.016566482;0.03676314;0.002156495;21.740089309
9.114544625;2824.58518949;9.465767515;26.493692287;3.786207653;12697.2156794;318.508710001;-1.783435636;5.950264281;0.168059762;-0.016787443;0.036993608;0.002106598;22.528936161
9.28255955;2905.28762348;9.586095523;27.245454426;3.90129246;13144.9242519;317.217153466;-1.788131776;5.978273276;0.16727238;-0.017000843;0.037219056;0.002057722;23.322992454
9.446670918;2985.99005746;9.702339839;28.011256066;4.019424756;13595.5075654;315.970851154;-1.791991228;6.001390711;0.166628045;-0.017207001;0.037439728;0.00200985;24.122138396
9.606959048;3066.69249145;9.814670041;28.791894575;4.140706768;14048.9025137;314.76808754;-1.795055473;6.019808647;0.166118237;-0.017406218;0.037655852;0.001962965;24.92626241
9.763502952;3147.39492543;9.923246897;29.588171396;4.265241899;14505.0503082;313.60732134;-1.797363162;6.033716535;0.16573533;-0.017598778;0.037867635;0.001917051;25.73526057
9.916380409;3228.09735942;10.028222644;30.400891412;4.393134539;14963.8961974;312.487167527;-1.798950452;6.0433014;0.165472468;-0.017784951;0.038075275;0.001872094;26.549036106
10.065668022;3308.7997934;10.129741703;31.230862427;4.524489822;15425.3891915;311.406377194;-1.799851314;6.048748035;0.165323468;-0.017964994;0.038278952;0.001828079;27.367498917
10.211441288;3389.50222739;10.227941106;32.078894362;4.659413369;15889.481851;310.363822857;-1.800097801;6.050239152;0.165282723;-0.01813915;0.038478837;0.001784993;28.190565194
10.353774649;3470.20466137;10.322950973;32.94579806;4.798010961;16356.1300493;309.358484548;-1.799720289;6.047955545;0.165345131;-0.018307649;0.038675088;0.001742824;29.018156998
10.492741546;3550.90709536;10.414894933;33.83238383;4.940388165;16825.2927716;308.389438071;-1.7987477;6.042076232;0.165506022;-0.018470711;0.038867852;0.001701559;29.850201908
10.628414477;3631.60952934;10.50389052;34.73945964;5.086649905;17296.9319264;307.455844745;-1.7972077;6.032778599;0.165761097;-0.018628543;0.039057271;0.001661186;30.686632684
10.76086504;3712.31196333;10.590049545;35.667828924;5.236899965;17771.0121699;306.556942377;-1.795126882;6.020238531;0.166106375;-0.018781346;0.039243474;0.001621695;31.527386955
10.890163979;3793.01439731;10.673478434;36.618287981;5.391240429;18247.5007452;305.692037431;-1.792530929;6.004630542;0.16653814;-0.018929306;0.039426584;0.001583076;32.372406937
11.016381233;3873.7168313;10.754278542;37.591622913;5.549771032;18726.3673317;304.860498072;-1.789444774;5.986127891;0.167052896;-0.019072604;0.039606718;0.001545319;33.221639165
11.139585974;3954.41926529;10.832546454;38.58860608;5.712588445;19207.5839062;304.061748053;-1.785892744;5.964902701;0.167647328;-0.019211411;0.039783984;0.001508414;34.075034244
11.259846649;4035.12169927;10.908374253;39.609992009;5.879785453;19691.1246143;303.295261311;-1.781898689;5.941126067;0.16831826;-0.019345891;0.039958486;0.001472354;34.932546626
11.377231017;4115.82413326;10.981849783;40.656512733;6.05145005;20176.9656499;302.560557149;-1.777486115;5.914968164;0.169062617;-0.019476199;0.040130322;0.001437129;35.794134392
11.491806185;4196.52656724;11.05305688;41.728872487;6.227664416;20665.0851449;301.857195995;-1.772678301;5.886598348;0.169877396;-0.019602484;0.040299584;0.001402731;36.659759059
11.603638646;4277.22900123;11.122075601;42.827741745;6.408503796;21155.463065;301.184775544;-1.76749841;5.856185249;0.170759625;-0.019724888;0.04046636;0.001369154;37.529385398
11.712794308;4357.93143521;11.188982428;43.953750522;6.594035246;21648.0811137;300.542927382;-1.761969604;5.823896874;0.171706337;-0.019843547;0.040630733;0.00133639;38.402981255
11.81933853;4438.6338692;11.253850466;45.107480909;6.784316261;22142.922643;299.931313904;-1.756115139;5.78990069;0.172714534;-0.01995859;0.040792781;0.001304433;39.280517404
11.923336151;4519.33630318;11.316749623;46.289458795;6.979393271;22639.9725698;299.349625591;-1.749958474;5.754363715;0.17378116;-0.020070141;0.04095258;0.001273276;40.161967392
12.02485152;4600.03873717;11.377746781;47.500144717;7.179299988;23139.217298;298.79757851;-1.743523357;5.717452602;0.174903068;-0.020178319;0.041110202;0.001242914;41.0473074
12.123948523;4680.74117115;11.436905954;48.739923831;7.384055624;23640.6446465;298.274912102;-1.736833924;5.679333723;0.176076992;-0.020283237;0.041265714;0.001213341;41.936516121
12.220690614;4761.44360514;11.494288442;50.009094942;7.593662953;24144.2437813;297.781387138;-1.729914783;5.640173247;0.177299518;-0.020385004;0.041419181;0.001184551;42.829574637
12.315140836;4842.14603913;11.549952966;51.307858587;7.808106228;24650.0051531;297.316783916;-1.722791101;5.60013722;0.178567053;-0.020483725;0.041570666;0.00115654;43.726466304
12.407361854;4922.84847311;11.603955805;52.636304167;8.027348954;25157.9204362;296.880900562;-1.715488685;5.559391638;0.179875797;-0.020579498;0.041720226;0.001129304;44.627176653
12.497415972;5003.5509071;11.656350915;53.994396131;8.251331519;25667.9824782;296.473551577;-1.708034056;5.518102526;0.181221714;-0.02067242;0.04186792;0.001102837;45.531693294
12.585365162;5084.25334108;11.70719005;55.381959205;8.479968681;26180.1852498;296.094566466;-1.700454526;5.476436007;0.182600509;-0.020762583;0.0420138;0.001077137;46.440005827
12.671271083;5164.95577507;11.756522876;56.798662803;8.713146958;26694.5237767;295.743788184;-1.692778261;5.43455837;0.184007592;-0.020850074;0.042157919;0.001052198;47.352105727
12.755195111;5245.65820905;11.804397051;58.244004553;8.950721867;27210.9941475;295.421072793;-1.685034348;5.392636155;0.185438062;-0.020934979;0.042300325;0.001028019;48.267986351
12.83719835;5326.36064304;11.85085837;59.717293273;9.19251515;27729.5933902;295.126287034;-1.677252846;5.350836188;0.186886678;-0.021017377;0.042441068;0.001004595;49.187642724
12.917341662;5407.06307702;11.8959508;61.217631097;9.438311856;28250.3194873;294.859308621;-1.669464838;5.309325685;0.188347835;-0.021097348;0.042580191;0.000981924;50.111071566
12.995685684;5487.76551101;11.939716554;62.743895237;9.687857405;28773.1713687;294.62002582;-1.661702481;5.268272347;0.189815547;-0.021174966;0.042717739;0.000960003;51.038271275
13.072290848;5568.46794499;11.98219631;64.294720159;9.940854791;29298.1488058;294.408334403;-1.653999027;5.227844369;0.19128343;-0.021250304;0.042853754;0.00093883;51.969241745
13.147217404;5649.17037898;12.023429109;65.868480226;10.196962004;29825.2522388;294.224136859;-1.646388816;5.188210374;0.19274469;-0.02132343;0.042988276;0.000918402;52.903984055
13.220525431;5729.87281296;12.063452449;67.463273567;10.455789327;30354.4836665;294.067349999;-1.638907329;5.149539682;0.194192115;-0.021394411;0.043121344;0.000898718;53.84250205
13.29227486;5810.57524695;12.102302878;69.076899023;10.716896161;30885.8449589;293.937886025;-1.631591195;5.112002442;0.19561806;-0.021463312;0.043252995;0.000879776;54.78479935
13.362525498;5891.27768093;12.14001469;70.706837708;10.979788291;31419.3386301;293.835674032;-1.62447825;5.075770064;0.197014441;-0.021530193;0.043383265;0.000861574;55.730880715
13.431337054;5971.98011492;12.176621473;72.350261101;11.243919674;31954.9684593;293.760641738;-1.617607193;5.041013703;0.198372799;-0.021595115;0.043512188;0.000844111;56.680753153
13.498769112;6052.68254891;12.212155745;74.004023111;11.508691394;32492.7404893;293.712727927;-1.611017569;5.007904523;0.199684318;-0.021658135;0.043639799;0.000827386;57.634427684
13.564881174;6133.38498289;12.2466492;75.664568447;11.77343741;33032.6571683;293.691859816;-1.604750688;4.976618716;0.200939645;-0.021719308;0.043766129;0.000811398;58.591908961
13.629732762;6214.08741688;12.280128823;77.328047357;12.03744436;33574.726225;293.698023279;-1.598848061;4.947330116;0.202129225;-0.021778684;0.043891209;0.000796147;59.553211001
13.693383255;6294.78985086;12.312628;78.990291977;12.299947203;34118.9565441;293.731129184;-1.593351653;4.920212166;0.203243268;-0.021836321;0.044015069;0.000781632;60.518349868
13.755892049;6375.49228485;12.34417283;80.646671918;12.560110041;34665.3466595;293.791099501;-1.588305106;4.895444632;0.204271537;-0.021892266;0.044137738;0.000767854;61.487323279
13.817318563;6456.19471883;12.374786264;82.292352786;12.817063063;35213.9145555;293.877996894;-1.583751634;4.873204035;0.205203803;-0.021946558;0.044259244;0.000754811;62.460163444
13.87772215;6536.89715282;12.404503475;83.92209587;13.069876181;35764.6623998;293.991647111;-1.579735255;4.853670658;0.206029636;-0.021999261;0.044379613;0.000742504;63.436874526
13.937162282;6617.5995868;12.433339116;85.530380474;13.317579619;36317.6002741;294.132127148;-1.576300005;4.837025689;0.206738617;-0.022050401;0.044498873;0.000730934;64.417474727
13.995698386;6698.30202079;12.461328075;87.111665785;13.559207636;36872.7376533;294.299229491;-1.573486704;4.823436804;0.207321054;-0.022100039;0.044617048;0.000720098;65.401981148
14.053389675;6779.00445477;12.488483133;88.659560022;13.793657766;37430.0774981;294.493080574;-1.571343554;4.813110528;0.20776585;-0.022148198;0.044734162;0.000710003;66.390399405
14.110296256;6859.70688876;12.514823041;90.167949881;14.01987579;37989.6594164;294.713888674;-1.569913771;4.806233742;0.208063123;-0.022194912;0.044850239;0.000700647;67.382800075
14.166477528;6940.40932275;12.540400344;91.63112187;14.236911861;38551.4504291;294.960816845;-1.569229568;4.802946424;0.208205529;-0.022240273;0.044965303;0.000692026;68.379124917
14.221992684;7021.11175673;12.565190529;93.04172317;14.443516504;39115.4986294;295.234817557;-1.569345225;4.803501949;0.20818145;-0.022284238;0.045079375;0.000684151;69.379459673
14.27690286;7101.81419072;12.589249725;94.393606488;14.638674411;39681.8005232;295.53531528;-1.570296142;4.808071856;0.207983581;-0.022326907;0.045192476;0.00067702;70.383798452
14.331267044;7182.5166247;12.61258877;95.681650753;14.821570452;40250.3586557;295.862004921;-1.57210428;4.816773378;0.207607857;-0.022368298;0.045304628;0.000670625;71.392145974
14.385144959;7263.21905869;12.635226494;96.8984279;14.990969455;40821.2215794;296.215419441;-1.574821696;4.829880352;0.207044466;-0.022408446;0.045415851;0.000664978;72.404588834
14.438597719;7343.92149267;12.65716375;98.037264888;15.145817627;41394.3541493;296.595499556;-1.578486455;4.847613176;0.206287087;-0.022447352;0.045526164;0.000660085;73.421065091
14.491685908;7424.62392666;12.678429697;99.092525506;15.285216775;41969.8150898;297.002401962;-1.583129853;4.870174911;0.205331434;-0.022485067;0.045635587;0.000655949;74.441679255
14.544471087;7505.32636064;12.699045502;100.061882004;15.408889384;42547.5916511;297.435206369;-1.588743064;4.897589104;0.204182094;-0.022521629;0.045744137;0.000652548;75.466408754
14.597010404;7586.02879463;12.719069755;100.939338407;15.515896473;43127.7048111;297.893770118;-1.59536411;4.930123851;0.202834661;-0.022557141;0.045851833;0.000649895;76.495291269
14.649367339;7666.73122861;12.73840199;101.715500214;15.604744441;43710.1659572;298.380272868;-1.603068649;4.968254888;0.201277918;-0.022591427;0.045958693;0.000648028;77.528347838
14.701605244;7747.4336626;12.757177915;102.390590834;15.675583763;44295.0237381;298.892842714;-1.611830441;5.011976965;0.199522066;-0.022624726;0.046064733;0.000646921;78.565664731
14.753783525;7828.13609658;12.77534606;102.962875737;15.728271148;44882.278709;299.431721447;-1.62164528;5.061410907;0.197573368;-0.022656947;0.046169969;0.000646567;79.607243145
14.805964232;7908.83853057;12.792980657;103.429957493;15.762585004;45471.7650521;299.995071006;-1.632514295;5.116723512;0.195437568;-0.022688222;0.046274419;0.000646963;80.652789302
14.858206454;7989.54096455;12.809999454;103.791610972;15.778494679;46063.9385397;300.5864292;-1.644444174;5.178130966;0.193119874;-0.022718404;0.046378096;0.000648114;81.703111891
14.910572938;8070.24339854;12.826570005;104.037982597;15.774506671;46658.5458388;301.204219611;-1.657522685;5.246298001;0.190610598;-0.022747792;0.046481017;0.000650079;82.757762808
14.963132414;8150.94583253;12.842491958;104.166228149;15.750395642;47255.3850373;301.849693842;-1.671763023;5.32154153;0.187915474;-0.022776029;0.046583197;0.000652874;83.816384526
15.015949998;8231.64826651;12.857947057;104.197717081;15.709866896;47854.7644636;302.518745307;-1.686943886;5.402943437;0.185084299;-0.022803439;0.046684649;0.000656362;84.879522234
15.069072482;8312.3507005;12.872932553;104.126904511;15.652044562;48456.8688288;303.21389442;-1.703135147;5.491135953;0.182111681;-0.022830016;0.046785387;0.0006606;85.947504637
15.122573997;8393.05313448;12.88731474;103.926159328;15.572561212;49061.0908674;303.938766782;-1.720618982;5.587986259;0.178955343;-0.022855522;0.046885427;0.000665787;87.019258067
15.176533756;8473.75556847;12.901222676;103.638698422;15.478712481;49668.1552339;304.688179943;-1.738962164;5.691433583;0.175702657;-0.022880188;0.046984779;0.000671654;88.096064036
15.230982256;8554.45800245;12.915011419;103.264426287;15.370553727;50278.0258233;305.458829721;-1.75817921;5.801863796;0.172358407;-0.022904642;0.047083459;0.000678227;89.177859197
15.286002884;8635.16043644;12.927878719;102.763791441;15.241862897;50889.9247591;306.263273465;-1.77868483;5.922062778;0.168860081;-0.022927462;0.047181478;0.000685808;90.263268935
15.341675018;8715.86287042;12.940477013;102.178062299;15.099432936;51504.6628458;307.092004771;-1.800081901;6.050142959;0.165285351;-0.022949805;0.047278848;0.000694153;91.353727856
15.398042569;8796.56530441;12.952637982;101.507009237;14.943402023;52122.124502;307.946999943;-1.82238762;6.186612107;0.161639357;-0.022971372;0.047375582;0.000703299;92.449031877
15.455190837;8877.26773839;12.964331332;100.754113697;14.774549956;52742.0365676;308.827248173;-1.845576022;6.331745963;0.157934321;-0.02299211;0.047471692;0.000713254;93.548697041
15.513165222;8957.97017238;12.975964654;99.944886706;14.597130178;53364.623527;309.725226515;-1.869393888;6.484364955;0.154217106;-0.023012742;0.047567188;0.000723865;94.653119377
15.572026241;9038.67260637;12.986943301;99.053183466;14.406988097;53989.6888992;310.652976076;-1.894152101;6.646910104;0.150445844;-0.023032212;0.047662082;0.000735386;95.761954757
15.631860046;9119.37504035;12.997287642;98.087884422;14.205384551;54618.4571261;311.616655589;-1.919824921;6.819764368;0.146632632;-0.023050558;0.047756384;0.000747832;96.877375395
15.692730036;9200.07747434;13.007351647;97.052671452;13.993357338;55249.4614508;312.604843464;-1.946351883;7.003092821;0.142794052;-0.023068406;0.047850109;0.000761199;97.996780306
15.754721323;9280.77990832;13.016973596;95.957686021;13.772767921;55882.4037566;313.616624622;-1.973634308;7.196784347;0.138950947;-0.023085471;0.047943262;0.00077545;99.119640586
15.817891502;9361.48234231;13.026344357;94.834526011;13.548447741;56519.0650258;314.653338925;-2.001386226;7.399306104;0.135147808;-0.02310209;0.048035855;0.000790399;100.24911207
15.882295566;9442.18477629;13.035352067;93.670304653;13.31860449;57158.2960645;315.714175864;-2.029745104;7.612145806;0.131369002;-0.023118065;0.048127899;0.000806185;101.383159313
15.948013653;9522.88721028;13.044004886;92.462389576;13.082783554;57800.3751612;316.802793379;-2.058782987;7.836426967;0.127609178;-0.023133411;0.048219403;0.000822905;102.522277849
16.015116362;9603.58964426;13.05231075;91.223546421;12.843052898;58445.6677244;317.919044388;-2.088381915;8.071843666;0.123887434;-0.023148141;0.048310376;0.000840503;103.667115185
16.083674891;9684.29207825;13.060160231;89.956097098;12.600064071;59093.1833489;319.05940147;-2.118503725;8.31868114;0.120211363;-0.023162062;0.048400829;0.000858987;104.815915351
16.153761048;9764.99451223;13.067912291;88.669327302;12.354973369;59744.4777246;320.227263039;-2.14911092;8.577229161;0.116587768;-0.02317581;0.048490768;0.000878365;105.971437864
16.225447274;9845.69694622;13.07494043;87.362504832;12.108167995;60397.7179587;321.420709143;-2.180166823;8.847782148;0.113022674;-0.023188274;0.048580208;0.000898645;107.130432627
16.298806657;9926.39938021;13.082216001;86.042833167;11.860524229;61053.6192883;322.632870001;-2.211635714;9.130639299;0.109521356;-0.023201178;0.048669149;0.000919834;108.294168637
16.373912954;10007.1018142;13.088898842;84.718332287;11.613099416;61714.2367785;323.881626188;-2.243482937;9.426104707;0.106088361;-0.02321303;0.048757606;0.000941942;109.466291071
16.450840604;10087.8042482;13.095278059;83.387000038;11.366015013;62377.0502195;325.152600905;-2.275674991;9.734487486;0.102727545;-0.023224343;0.048845586;0.000964976;110.64233091
16.529664753;10168.5066822;13.101360221;82.054397482;11.120000668;63042.9455203;326.449627482;-2.308179605;10.056101902;0.099442111;-0.02323513;0.048933096;0.000988946;111.823859863
16.610461269;10249.2091161;13.10715172;80.723753458;10.875567824;63711.9542824;327.772710909;-2.340965791;10.391267506;0.096234651;-0.023245401;0.049020146;0.00101386;113.01093454
16.693306761;10329.9115501;13.112658785;79.398012924;10.633177283;64384.1086744;329.12185798;-2.374003885;10.740309273;0.093107188;-0.023255168;0.049106743;0.001039729;114.20361257
16.778278602;10410.6139841;13.117887483;78.081751293;10.393393599;65060.3962001;330.501111935;-2.407265573;11.103557733;0.090061224;-0.023264441;0.049192894;0.001066561;115.403645866
16.865454943;10491.3164181;13.122561541;76.771341811;10.156122499;65737.9711097;331.901276299;-2.440723903;11.481349119;0.087097778;-0.02327273;0.049278609;0.001094367;116.605988115
16.954914742;10572.0188521;13.127533273;75.473764853;9.922004878;66418.8064424;333.321759009;-2.474353285;11.874025517;0.084217437;-0.023281547;0.04936389;0.001123156;117.814139091
17.046737776;10652.7212861;13.131961735;74.193548342;9.69159559;67104.8462349;334.779286193;-2.508129484;12.281935006;0.081420395;-0.023289401;0.049448749;0.001152939;119.031547139
17.141004666;10733.4237201;13.136134585;72.927222358;9.464703337;67793.2317351;336.258922239;-2.542029604;12.705431818;0.078706495;-0.023296802;0.049533193;0.001183726;120.25314292
17.237796901;10814.126154;13.140057154;71.6780717;9.241677548;68484.9682479;337.764705215;-2.576032063;13.144876495;0.076075268;-0.023303758;0.049617228;0.001215528;121.480709971
17.337196853;10894.828588;13.143734639;70.447361474;9.022689305;69180.092147;339.296656912;-2.61011656;13.600636053;0.073525973;-0.02331028;0.049700861;0.001248357;122.714313452
17.439287805;10975.531022;13.147172111;69.236171319;8.807878815;69878.6404423;340.8548016;-2.644264047;14.07308414;0.07105763;-0.023316377;0.049784098;0.001282224;123.954019662
17.544153972;11056.233456;13.150374511;68.045409517;8.597358;70580.6507898;342.439166131;-2.678456682;14.562601215;0.068669051;-0.023322056;0.049866947;0.001317139;125.199896058
17.651880524;11136.93589;13.153346659;66.87582682;8.391213004;71286.1615051;344.049780019;-2.712677791;15.069574712;0.066358873;-0.023327327;0.049949413;0.001353117;126.452011279
17.762553606;11217.638324;13.156093257;65.728029762;8.189506585;71995.2115712;345.686675538;-2.746911826;15.594399227;0.064125587;-0.023332198;0.050031504;0.001390168;127.710435162
17.876260369;11298.340758;13.158618891;64.602493462;7.992280398;72707.8406495;347.349887821;-2.781144313;16.137476708;0.061967557;-0.023336677;0.050113226;0.001428305;128.975238758
17.993088987;11379.0431919;13.160928034;63.499573874;7.799557145;73424.0890937;349.039454927;-2.81536181;16.699216626;0.059883049;-0.023340773;0.050194584;0.001467541;130.246494361
18.11312869;11459.7456259;13.163025053;62.4195193;7.6113426;74143.9979597;350.755417933;-2.849551857;17.280036182;0.057870249;-0.023344492;0.050275586;0.00150789;131.524275522
18.236469779;11540.4480599;13.164914208;61.362481244;7.427627483;74867.609016;352.497821036;-2.883702932;17.880360501;0.055927284;-0.023347842;0.050356236;0.001549364;132.808657072
18.363203662;11621.1504939;13.166599655;60.328524593;7.248389219;75594.9647583;354.266711637;-2.917804399;18.500622841;0.054052234;-0.023350831;0.050436541;0.001591979;134.099715144
18.493422874;11701.8529279;13.168085454;59.31763709;7.073593552;76326.1084239;356.062140421;-2.951846465;19.141264791;0.052243152;-0.023353466;0.050516506;0.001635746;135.397527203
18.627221107;11782.5553619;13.169375564;58.329738078;6.903196032;77061.0840014;357.884161479;-2.985820135;19.802736504;0.050498071;-0.023355754;0.050596137;0.001680683;136.70217206
18.764693237;11863.2577959;13.170473854;57.36468663;6.737143381;77799.9362454;359.732832361;-3.019717168;20.485496908;0.048815023;-0.023357702;0.050675441;0.001726802;138.013729902
18.905935351;11943.9602298;13.171384098;56.422289008;6.57537474;78542.7106901;361.608214169;-3.05353003;21.190013927;0.047192041;-0.023359316;0.050754421;0.00177412;139.332282311
19.051044776;12024.6626638;13.172109984;55.502305458;6.417822795;79289.4536655;363.510371685;-3.087251857;21.916764733;0.045627172;-0.023360604;0.050833085;0.001822651;140.657912301
19.200120112;12105.3650978;13.172655113;54.604456474;6.264414811;80040.2123091;365.43937342;-3.120876415;22.666235974;0.044118485;-0.02336157;0.050911436;0.001872412;141.990704333
19.353261256;12186.0675318;13.173023;53.728428481;6.115073554;80795.0345819;367.395291701;-3.15439806;23.438924011;0.042664074;-0.023362223;0.050989481;0.00192342;143.330744344
19.510569437;12266.7699658;13.17321708;52.873878944;5.969718123;81553.9692866;369.378202825;-3.187811701;24.235335204;0.041262066;-0.023362567;0.051067224;0.00197569;144.678119785
19.672147246;12347.4723998;13.17324071;52.040441051;5.828264701;82317.0660791;371.388187088;-3.221112767;25.05598615;0.039910622;-0.023362609;0.051144671;0.00202924;146.032919635
19.838098667;12428.1748338;13.173097167;51.227727927;5.690627225;83084.3754871;373.425328872;-3.254297174;25.901403944;0.038607946;-0.023362354;0.051221827;0.002084088;147.39523444
