Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
4.597630705;1790.94106984;3.52e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020358036;1.0;1.0;1.0;1.0;1.0
4.778157452;1865.56361442;3.66e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020462712;1.0;1.0;1.0;1.0;1.0
4.958006465;1940.18615899;3.8e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020563053;1.0;1.0;1.0;1.0;1.0
5.137199596;2014.80870357;3.94e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020659388;1.0;1.0;1.0;1.0;1.0
5.315758465;2089.43124815;4.08e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020752014;1.0;1.0;1.0;1.0;1.0
5.493704463;2164.05379272;4.22e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020841194;1.0;1.0;1.0;1.0;1.0
5.67105876;2238.6763373;4.36e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020927166;1.0;1.0;1.0;1.0;1.0
5.847842309;2313.29888188;4.49e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021010143;1.0;1.0;1.0;1.0;1.0
6.024075854;2387.92142645;4.63e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021090319;1.0;1.0;1.0;1.0;1.0
6.199779939;2462.54397103;4.77e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021167869;1.0;1.0;1.0;1.0;1.0
6.374974905;2537.16651561;4.9e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021242953;1.0;1.0;1.0;1.0;1.0
6.549680906;2611.78906018;5.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021315718;1.0;1.0;1.0;1.0;1.0
6.723917906;2686.41160476;5.17e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021386295;1.0;1.0;1.0;1.0;1.0
6.897705691;2761.03414934;5.31e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021454809;1.0;1.0;1.0;1.0;1.0
7.07106387;2835.65669391;5.44e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021521371;1.0;1.0;1.0;1.0;1.0
7.244011881;2910.27923849;5.58e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021586085;1.0;1.0;1.0;1.0;1.0
7.416569001;2984.90178307;5.71e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021649048;1.0;1.0;1.0;1.0;1.0
7.588754342;3059.52432764;5.84e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021710349;1.0;1.0;1.0;1.0;1.0
7.760586865;3134.14687222;5.97e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021770069;1.0;1.0;1.0;1.0;1.0
7.932085378;3208.7694168;6.11e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021828285;1.0;1.0;1.0;1.0;1.0
8.103268546;3283.39196137;6.24e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021885068;1.0;1.0;1.0;1.0;1.0
8.274154892;3358.01450595;6.37e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021940486;1.0;1.0;1.0;1.0;1.0
8.444762804;3432.63705053;6.5e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0219946;1.0;1.0;1.0;1.0;1.0
8.615110537;3507.2595951;6.63e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022047467;1.0;1.0;1.0;1.0;1.0
8.78521622;3581.88213968;6.76e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022099143;1.0;1.0;1.0;1.0;1.0
8.955097859;3656.50468426;6.89e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022149679;1.0;1.0;1.0;1.0;1.0
9.124773341;3731.12722883;7.02e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022199121;1.0;1.0;1.0;1.0;1.0
9.294260441;3805.74977341;7.15e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022247517;1.0;1.0;1.0;1.0;1.0
9.46357682;3880.37231799;7.28e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022294906;1.0;1.0;1.0;1.0;1.0
9.632740037;3954.99486256;7.4e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022341331;1.0;1.0;1.0;1.0;1.0
9.801767546;4029.61740714;7.53e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022386827;1.0;1.0;1.0;1.0;1.0
9.970676705;4104.23995172;7.66e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022431432;1.0;1.0;1.0;1.0;1.0
10.139484776;4178.86249629;7.79e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022475179;1.0;1.0;1.0;1.0;1.0
10.308208931;4253.48504087;7.91e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022518099;1.0;1.0;1.0;1.0;1.0
10.476866257;4328.10758545;8.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022560223;1.0;1.0;1.0;1.0;1.0
10.645473755;4402.73013002;8.17e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022601579;1.0;1.0;1.0;1.0;1.0
10.81404835;4477.3526746;8.29e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022642195;1.0;1.0;1.0;1.0;1.0
10.982606888;4551.97521918;8.42e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022682097;1.0;1.0;1.0;1.0;1.0
11.151166146;4626.59776375;8.54e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022721308;1.0;1.0;1.0;1.0;1.0
11.31974283;4701.22030833;8.67e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022759854;1.0;1.0;1.0;1.0;1.0
11.488353581;4775.84285291;8.79e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022797755;1.0;1.0;1.0;1.0;1.0
11.657014979;4850.46539748;8.91e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022835033;1.0;1.0;1.0;1.0;1.0
11.825743545;4925.08794206;9.04e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022871708;1.0;1.0;1.0;1.0;1.0
11.994555745;4999.71048664;9.16e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022907801;1.0;1.0;1.0;1.0;1.0
12.163467993;5074.33303122;9.28e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022943328;1.0;1.0;1.0;1.0;1.0
12.332496654;5148.95557579;9.4e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022978308;1.0;1.0;1.0;1.0;1.0
12.501658048;5223.57812037;9.53e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023012758;1.0;1.0;1.0;1.0;1.0
12.670968452;5298.20066495;9.65e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023046694;1.0;1.0;1.0;1.0;1.0
12.840444104;5372.82320952;9.77e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023080131;1.0;1.0;1.0;1.0;1.0
13.010101207;5447.4457541;9.89e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023113084;1.0;1.0;1.0;1.0;1.0
13.179955929;5522.06829867;1.001e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023145568;1.0;1.0;1.0;1.0;1.0
13.35002441;5596.69084325;1.013e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023177596;1.0;1.0;1.0;1.0;1.0
13.520322762;5671.31338783;1.025e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023209182;1.0;1.0;1.0;1.0;1.0
13.690867072;5745.93593241;1.037e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023240337;1.0;1.0;1.0;1.0;1.0
13.861673407;5820.55847698;1.049e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023271074;1.0;1.0;1.0;1.0;1.0
14.032757816;5895.18102156;1.061e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023301405;1.0;1.0;1.0;1.0;1.0
14.204136333;5969.80356614;1.073e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02333134;1.0;1.0;1.0;1.0;1.0
14.375824978;6044.42611071;1.085e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023360892;1.0;1.0;1.0;1.0;1.0
14.547839762;6119.04865529;1.097e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023390069;1.0;1.0;1.0;1.0;1.0
14.720196691;6193.67119986;1.108e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023418882;1.0;1.0;1.0;1.0;1.0
14.892911764;6268.29374444;1.12e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023447341;1.0;1.0;1.0;1.0;1.0
15.066000983;6342.91628902;1.132e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023475454;1.0;1.0;1.0;1.0;1.0
15.239480347;6417.5388336;1.144e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023503232;1.0;1.0;1.0;1.0;1.0
15.413365864;6492.16137817;1.155e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023530682;1.0;1.0;1.0;1.0;1.0
15.587673545;6566.78392275;1.167e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023557813;1.0;1.0;1.0;1.0;1.0
15.762419413;6641.40646733;1.178e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023584632;1.0;1.0;1.0;1.0;1.0
15.937619505;6716.0290119;1.19e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023611149;1.0;1.0;1.0;1.0;1.0
16.11328987;6790.65155648;1.202e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02363737;1.0;1.0;1.0;1.0;1.0
16.289446578;6865.27410105;1.213e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023663302;1.0;1.0;1.0;1.0;1.0
16.466105719;6939.89664563;1.225e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023688953;1.0;1.0;1.0;1.0;1.0
16.643283404;7014.51919021;1.236e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02371433;1.0;1.0;1.0;1.0;1.0
16.820995774;7089.14173479;1.248e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023739438;1.0;1.0;1.0;1.0;1.0
16.999258995;7163.76427936;1.259e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023764285;1.0;1.0;1.0;1.0;1.0
17.178089268;7238.38682394;1.27e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023788877;1.0;1.0;1.0;1.0;1.0
17.357502825;7313.00936851;1.282e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023813219;1.0;1.0;1.0;1.0;1.0
17.537515937;7387.63191309;1.293e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023837318;1.0;1.0;1.0;1.0;1.0
17.718144912;7462.25445767;1.304e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023861178;1.0;1.0;1.0;1.0;1.0
17.899406103;7536.87700224;1.316e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023884807;1.0;1.0;1.0;1.0;1.0
18.081315904;7611.49954682;1.327e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023908208;1.0;1.0;1.0;1.0;1.0
18.263890759;7686.1220914;1.338e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023931387;1.0;1.0;1.0;1.0;1.0
18.447147161;7760.74463598;1.349e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02395435;1.0;1.0;1.0;1.0;1.0
18.631101657;7835.36718055;1.36e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0239771;1.0;1.0;1.0;1.0;1.0
18.815770846;7909.98972513;1.372e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023999643;1.0;1.0;1.0;1.0;1.0
19.001171388;7984.6122697;1.383e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024021983;1.0;1.0;1.0;1.0;1.0
19.187320002;8059.23481428;1.394e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024044125;1.0;1.0;1.0;1.0;1.0
19.37423347;8133.85735886;1.405e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024066074;1.0;1.0;1.0;1.0;1.0
19.561928642;8208.47990343;1.416e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024087832;1.0;1.0;1.0;1.0;1.0
19.750422433;8283.10244801;1.427e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024109405;1.0;1.0;1.0;1.0;1.0
19.939731832;8357.72499259;1.438e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024130796;1.0;1.0;1.0;1.0;1.0
20.129873902;8432.34753717;1.449e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024152009;1.0;1.0;1.0;1.0;1.0
20.320865779;8506.97008174;1.46e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024173049;1.0;1.0;1.0;1.0;1.0
20.512724684;8581.59262632;1.471e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024193918;1.0;1.0;1.0;1.0;1.0
20.705467914;8656.2151709;1.482e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024214621;1.0;1.0;1.0;1.0;1.0
20.899112856;8730.83771547;1.493e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02423516;1.0;1.0;1.0;1.0;1.0
21.093676981;8805.46026005;1.503e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02425554;1.0;1.0;1.0;1.0;1.0
21.289177852;8880.08280463;1.514e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024275763;1.0;1.0;1.0;1.0;1.0
21.485633125;8954.7053492;1.525e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024295834;1.0;1.0;1.0;1.0;1.0
21.68306055;9029.32789378;1.536e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024315754;1.0;1.0;1.0;1.0;1.0
21.881477978;9103.95043836;1.547e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024335527;1.0;1.0;1.0;1.0;1.0
22.08090336;9178.57298293;1.557e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024355157;1.0;1.0;1.0;1.0;1.0
22.281354752;9253.19552751;1.568e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024374645;1.0;1.0;1.0;1.0;1.0
22.482850317;9327.81807209;1.579e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024393996;1.0;1.0;1.0;1.0;1.0
22.685408327;9402.44061666;1.589e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024413211;1.0;1.0;1.0;1.0;1.0
22.88904717;9477.06316124;1.6e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024432294;1.0;1.0;1.0;1.0;1.0
23.093785346;9551.68570582;1.611e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024451247;1.0;1.0;1.0;1.0;1.0
23.299641477;9626.30825039;1.621e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024470072;1.0;1.0;1.0;1.0;1.0
23.506634304;9700.93079497;1.632e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024488773;1.0;1.0;1.0;1.0;1.0
23.714782696;9775.55333955;1.642e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024507352;1.0;1.0;1.0;1.0;1.0
23.924105646;9850.17588412;1.653e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024525811;1.0;1.0;1.0;1.0;1.0
24.134622282;9924.7984287;1.664e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024544153;1.0;1.0;1.0;1.0;1.0
24.346351863;9999.42097328;1.674e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02456238;1.0;1.0;1.0;1.0;1.0
24.559313785;10074.0435179;1.685e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024580494;1.0;1.0;1.0;1.0;1.0
24.773527587;10148.6660624;1.695e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024598497;1.0;1.0;1.0;1.0;1.0
24.989012949;10223.288607;1.705e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024616392;1.0;1.0;1.0;1.0;1.0
25.205789697;10297.9111516;1.716e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024634181;1.0;1.0;1.0;1.0;1.0
25.423877809;10372.5336962;1.726e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024651866;1.0;1.0;1.0;1.0;1.0
25.643297415;10447.1562407;1.737e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024669449;1.0;1.0;1.0;1.0;1.0
25.864068801;10521.7787853;1.747e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024686932;1.0;1.0;1.0;1.0;1.0
26.086212413;10596.4013299;1.757e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024704317;1.0;1.0;1.0;1.0;1.0
26.30974886;10671.0238745;1.768e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024721606;1.0;1.0;1.0;1.0;1.0
26.534698918;10745.646419;1.778e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024738801;1.0;1.0;1.0;1.0;1.0
26.761083533;10820.2689636;1.788e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024755903;1.0;1.0;1.0;1.0;1.0
26.988923823;10894.8915082;1.798e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024772915;1.0;1.0;1.0;1.0;1.0
27.218241084;10969.5140528;1.809e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024789838;1.0;1.0;1.0;1.0;1.0
27.449056794;11044.1365973;1.819e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024806674;1.0;1.0;1.0;1.0;1.0
27.681392613;11118.7591419;1.829e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024823425;1.0;1.0;1.0;1.0;1.0
27.915270389;11193.3816865;1.839e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024840092;1.0;1.0;1.0;1.0;1.0
28.150712162;11268.0042311;1.849e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024856678;1.0;1.0;1.0;1.0;1.0
28.387740169;11342.6267757;1.86e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024873183;1.0;1.0;1.0;1.0;1.0
28.626376843;11417.2493202;1.87e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024889609;1.0;1.0;1.0;1.0;1.0
28.866644823;11491.8718648;1.88e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024905958;1.0;1.0;1.0;1.0;1.0
29.108566953;11566.4944094;1.89e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024922232;1.0;1.0;1.0;1.0;1.0
29.352166288;11641.116954;1.9e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024938432;1.0;1.0;1.0;1.0;1.0
29.597466099;11715.7394985;1.91e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024954558;1.0;1.0;1.0;1.0;1.0
29.844489876;11790.3620431;1.92e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024970614;1.0;1.0;1.0;1.0;1.0
30.09326133;11864.9845877;1.93e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0249866;1.0;1.0;1.0;1.0;1.0
30.343804401;11939.6071323;1.94e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025002518;1.0;1.0;1.0;1.0;1.0
30.596143262;12014.2296768;1.95e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025018369;1.0;1.0;1.0;1.0;1.0
30.850302319;12088.8522214;1.96e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025034154;1.0;1.0;1.0;1.0;1.0
31.106306219;12163.474766;1.97e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025049875;1.0;1.0;1.0;1.0;1.0
31.364179856;12238.0973106;1.98e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025065533;1.0;1.0;1.0;1.0;1.0
31.62394837;12312.7198552;1.99e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025081129;1.0;1.0;1.0;1.0;1.0
31.885637157;12387.3423997;2e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025096665;1.0;1.0;1.0;1.0;1.0
32.149271872;12461.9649443;2.01e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025112142;1.0;1.0;1.0;1.0;1.0
32.41487843;12536.5874889;2.019e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025127561;1.0;1.0;1.0;1.0;1.0
32.682483017;12611.2100335;2.029e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025142924;1.0;1.0;1.0;1.0;1.0
32.952112091;12685.832578;2.039e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025158231;1.0;1.0;1.0;1.0;1.0
33.223792387;12760.4551226;2.049e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025173484;1.0;1.0;1.0;1.0;1.0
33.497550925;12835.0776672;2.059e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025188683;1.0;1.0;1.0;1.0;1.0
33.77341501;12909.7002118;2.068e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025203831;1.0;1.0;1.0;1.0;1.0
34.051412242;12984.3227563;2.078e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025218928;1.0;1.0;1.0;1.0;1.0
34.33157052;13058.9453009;2.088e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025233975;1.0;1.0;1.0;1.0;1.0
34.613918045;13133.5678455;2.098e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025248974;1.0;1.0;1.0;1.0;1.0
34.898483329;13208.1903901;2.107e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025263925;1.0;1.0;1.0;1.0;1.0
35.185295196;13282.8129347;2.117e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025278829;1.0;1.0;1.0;1.0;1.0
35.474382795;13357.4354792;2.127e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025293688;1.0;1.0;1.0;1.0;1.0
35.765775596;13432.0580238;2.136e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025308503;1.0;1.0;1.0;1.0;1.0
36.059503405;13506.6805684;2.146e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025323275;1.0;1.0;1.0;1.0;1.0
36.355596364;13581.303113;2.156e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025338004;1.0;1.0;1.0;1.0;1.0
36.654084958;13655.9256575;2.165e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025352691;1.0;1.0;1.0;1.0;1.0
